subid,lesion_index,shape_VoxelVolume,shape_MeshVolume,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_Compactness1,shape_Compactness2,shape_Sphericity,shape_SphericalDisproportion,shape_Maximum3DDiameter,shape_Maximum2DDiameterSlice,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_MajorAxisLength,shape_MinorAxisLength,shape_LeastAxisLength,shape_Elongation,shape_Flatness,glcm_Autocorrelation,glcm_JointAverage,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_JointEnergy,glcm_JointEntropy,glcm_Imc1,glcm_Imc2,glcm_Idm,glcm_Idmn,glcm_Id,glcm_Idn,glcm_InverseVariance,glcm_MaximumProbability,glcm_SumEntropy,glcm_SumSquares,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis
1239,3,608.2853483285108,36.60976633457792,1378.643911778871,37.657817839627725,0.00040350029790501565,5.7848215388302516e-05,0.03867497026950284,25.856516321320882,84.59290556910538,78.79176575967428,54.30711053264743,75.13188516354525,79.51504082693688,51.01872424894848,40.630162295831894,0.6416235685521416,0.5109745511451442,8.117216117216117,1.3205128205128207,55333.27402637314,1170.5143322286178,27.65131693703122,3.7142857142857144,0.9202279202279201,0.14285714285714285,0.02855633281852854,3.4489795918367347,0.9716985489386166,0.08539229918051051,-0.15450669350533247,0.11153173047430066,0.9945136104663431,0.9989342078294732,0.9947089947089947,0.9981916817359855,8.127966707848364e-06,0.9849253310791772,0.07989779368600504,7.841400662829233,1145.044291685799,0.9750168752859222,10.149348527812588,11.974111907191702,1.0349483865884144,12.295997886078974,1.0219298422990255,0.9873750600896221,0.19246484989603513,1147.6442170146945,0.9772077054905615,0.9885392385392383,0.011590509651329978,0.9913360797959357,11.893713588912922,0.9788095409803105,993.3081452404318,0.9747871886559684,10.486726677908742,12.328753680078508,1.57801766437684,17.19332679097154,1.5593965135982342,0.9872588978448732,773.6908734052993,0.7592648414183506,0.8943904699596554,11.151505288409115,0.8831193799603985,0.7849658735822884,0.8577441077441077,0.2188140733328775,1.0917144180835434,713.3131313131313,0.600431928714757,0.29672992551780436,1158.355218855219,10.11980636896462,11.942760942760943,1.9814814814814814,20.27777777777778,1.9587845297083335,0.9873902023469282,0.8006336513280958,9.9050107557052,0.7905456422050431
1201,4,270.8490210953061,50.517523783369974,619.1191884451393,12.255533171025085,0.0018501448097093922,0.001216224337086341,0.10674262937697056,9.368328341139284,64.58740223045633,63.44772268847127,46.16509023042268,50.67859584224785,56.241480265859174,50.30009194515266,18.39435952686486,0.8943593182003572,0.32706037323187187,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,508.53393770098415,0.9734844330668666,15.368864431221454,17.415882857209837,1.0390292758862676,17.45491213309611,1.025644186906528,0.9866149110202601,0.20815063388158186,509.8066621366776,0.9758393864152931,0.9874945470408609,0.013395986785696997,0.9907396001300033,17.406622457339836,0.9773545111502633,432.17488789237666,0.9690019907900822,17.9629843753142,20.22645739910314,1.6793721973094171,20.905829596412556,1.663695438082352,0.9843232407729352,333.07174887892376,0.7467976432262865,0.8876121076233184,20.11406950672646,0.8719353483962538,0.8583298499496758,0.8431001890359168,0.2725421786080557,1.1489936774463663,305.4499054820416,0.5774100292666192,0.3177232785760485,515.1474480151229,15.178261941602553,17.20982986767486,2.0737240075614367,18.283553875236294,2.060506928893628,0.9867829213321913,0.7851948120142827,16.995024679689138,0.7719777333464739
1239,18,111.10936076370949,17.664852287315693,249.52971249538655,14.125774075935082,0.00252843430795299,0.0022714626252218896,0.13145240366107908,7.607316200761749,52.338407769746226,50.350422307943624,36.83653901437634,41.79186585989604,46.81858731446121,42.521402283001095,13.18217246744523,0.9082162602942783,0.2815585267215774,8.254545454545454,1.3454545454545455,15771.21047272728,478.8829090909092,21.003636363636364,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9709090909090908,0.06562982680794167,-0.0909090909090908,0.0794601683260484,1.0,1.0,1.0,1.0,0.0,0.9818181818181819,0.06562982680794167,5.250909090909091,197.89803172316462,0.9201310422989144,19.593064346343088,23.13250611502395,1.0277610697268602,23.59459229360422,0.9852847292066714,0.958609472251945,0.33704162709718005,211.43814541125013,0.9829595449451805,0.9911378943637009,0.009588003667623586,0.9934648040634039,23.017389641874004,0.9523457295083824,176.59375,0.9197591145833334,20.280815972222225,23.875,1.4114583333333333,30.520833333333332,1.3543001302083333,0.9584277343750002,151.07291666666666,0.7868381076388888,0.9087094907407408,22.225115740740744,0.8710337094907407,0.8505664727556157,0.8847926267281107,0.13408745659722224,1.08514355183767,141.38709677419354,0.6515534413557307,0.19575697084244728,199.67281105990784,19.543247892289067,23.078341013824886,1.7096774193548387,34.82027649769585,1.6407171658986175,0.9586203917050692,0.8328213005632361,20.15309779825909,0.7983368535586278
1523,5,280.0572100751759,42.06831339642716,628.5703948511036,14.94165903272195,0.0015060842986400025,0.000805936468470514,0.0930608330735907,10.745659231410698,64.42273047482048,60.53026333211638,52.31183575155848,46.647615853866036,54.39563385252648,50.5902873457667,24.527262785260575,0.9300431627090409,0.45090499086300057,12.544871794871796,1.4294871794871793,94273.79042022792,1687.7314814814813,37.94658119658119,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9668803418803418,0.08183379015015256,-0.1538461538461532,0.12332330970704572,1.0,1.0,1.0,1.0,0.0,0.9807692307692307,0.08183379015015256,9.486645299145298,491.87789885425366,0.9082987547233995,21.568712005430896,25.51442648690681,1.030325309568568,26.1807335699837,0.9818656069466548,0.9523965125551511,0.3924641517486881,530.7509372483122,0.9800345753293449,0.990015468991703,0.009982712335327593,0.992418672607858,25.347849716137585,0.9450292389572752,432.01255230125525,0.903791950421036,21.836382416274226,25.92050209205021,1.4623430962343096,35.65899581589958,1.399738120606261,0.9499225255958665,368.4728033472803,0.7708636053290383,0.9006857275685728,23.502150162715015,0.853740128470418,0.9440083656417785,0.8738574040219378,0.15280282207944537,1.2019297282192771,342.9195612431444,0.6269096183604103,0.23242616365149443,497.0329067641682,21.54451904855803,25.478976234003657,1.8190127970749543,42.51005484460695,1.7497086426625548,0.952590344984425,0.8175908998578103,21.243550680479384,0.7756548696914412
1508,1,1224.7041459960972,89.89867738339952,2811.5644099401584,31.274813954708254,0.00034021723461785365,4.1125848046010494e-05,0.0345174169695208,28.970881595311994,110.1039589694163,105.47872653299534,58.48760639612281,102.96407983078969,115.12094895965782,50.36686977969877,40.84824814707783,0.4375126354921638,0.3548289734945844,15.241277333088748,1.4636066993387091,180658.6463140287,3000.5857469755606,53.48597422252639,3.0427008888547347,0.8959074912016087,0.09508440277671046,0.02092599172026403,2.9776276815391545,0.9694902683230178,0.10028187357114612,-0.26409702719794714,0.18249460105549492,0.9970315113279467,0.9985600090445552,0.9971186544613118,0.9985371630342045,2.9017456902072283e-06,0.9840265968522792,0.09731048598437395,14.132168777845282,2308.9324597626564,0.9802136244693773,10.130624271678782,11.872552774519189,1.0473827361388865,12.559353152429082,1.0368115970972978,0.9900160213273467,0.19445337873161475,2285.7601902257406,0.9703249150351112,0.9847568819140726,0.016092962531680553,0.9886294550454942,11.701327819121929,0.9787922664650749,1926.367617107943,0.9808389089144313,9.8104786358112,11.525458248472505,1.836048879837067,21.779022403258654,1.81773577283668,0.990334749083129,1425.459266802444,0.7257939240338309,0.8761722109074451,9.66277551482236,0.8681037046595893,0.8864474134375622,0.8210702341137124,0.35271340337894735,1.272980780079806,1287.8804347826087,0.5384115530027628,0.45496974306775095,2344.4816053511704,10.171161396404962,11.91638795986622,2.4046822742474916,32.424749163879596,2.377115637985203,0.9899757686318951,0.7586872909698996,8.415320512820513,0.7516564064686595
1252,11,182.78468909456387,18.94407141876687,424.58107424132,22.41234552255279,0.0012216799283994,0.0005302945008815626,0.08094170987293914,12.35456974617638,53.43865399761187,50.42547458579072,40.47729036357149,39.85574045655649,44.333012048527024,41.53979517141543,16.199751634161792,0.9369946514336961,0.3654105797374991,29.964285714285715,2.903159340659341,26815.123031896328,879.4090174016036,73.02784046310832,6.778846153846154,0.8640129101667563,0.4519230769230769,0.12789095834132513,5.8545673076923075,0.7966315083725799,0.4951129464813466,-0.36718535587051676,0.3840179577412962,0.9700051055139551,0.993974358974359,0.9717548076923077,0.989957264957265,0.00013390313390313388,0.8580586080586081,0.46498474135314155,19.95167165423862,294.7015792885691,0.8366814241754217,23.13400320912105,29.149257682412212,1.040764103063332,30.70132808870148,0.9463056702010777,0.9114451073847222,0.5714981224144637,342.8557026829191,0.9732904386350193,0.986640810170222,0.013354780682490434,0.989808974234167,28.761240080839897,0.9027299666806333,252.7391304347826,0.8452813726915807,23.048265679354817,28.782608695652176,1.648829431438127,50.752508361204015,1.482230525362319,0.9166865245261985,214.81939799331104,0.7184595250612409,0.8732116313638053,25.22075901151988,0.8033163641536603,1.2123286273483298,0.8375350140056023,0.2232413507678885,1.5217010738664556,199.26330532212884,0.5581605191096046,0.3331371764392031,298.249299719888,23.206553209519104,29.26890756302521,2.1484593837535013,77.56022408963585,1.87499839519141,0.9106907971521943,0.769102085278556,22.01420012449424,0.707229638383131
1453,21,39.93589764403989,7.125315071105131,87.8055061766311,12.323034883426219,0.004885921784638928,0.008481941384692097,0.20393812509519277,4.903448041082202,50.355472527624194,49.79310509229849,37.11162861076376,35.64267158702993,35.72957382860747,31.393925696184077,9.40582389826358,0.8786537966217782,0.26325038029792147,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,-3.203426503814917e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.203426503814917e-16,0.0,77.41666666666667,1.0,0.0,1.0,1.0229870129870131,1.0229870129870131,1.0229870129870131,1.0,0.05352466342697527,76.27865800865801,0.9850544330128744,0.9925213675213675,0.007472783493562715,0.9942532467532467,0.9942532467532467,0.9942532467532467,72.0,1.0,0.0,1.0,1.2777777777777777,1.2777777777777777,1.2777777777777777,1.0,62.583333333333336,0.8692129629629629,0.9459876543209877,0.9459876543209877,0.9459876543209877,0.41398089365521756,0.9230769230769231,0.10416666666666666,0.7061347411336035,58.48717948717949,0.7498356344510191,0.22419460880999342,78.0,0.0,1.0,1.6153846153846154,1.6153846153846154,1.6153846153846154,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
1252,2,579.5861850281409,83.3709809735778,1325.8038669408236,15.902462121214594,0.0009743636041221682,0.00033732175603093167,0.06961157352780409,14.365427317924114,79.9240586057404,76.01275223178155,55.10152829222975,66.40482009173974,71.2233416099445,52.02977414776206,31.745888786004073,0.730515768730759,0.4457231024045575,34.37987461256693,3.024483422560346,61277.01221893945,1948.9794036191329,99.65326977277702,11.965492627031088,0.7594362496680567,0.598271813656429,0.16611689599868842,10.918922383565945,0.7848259351412634,0.5883111200789828,-0.6431759597536246,0.577087444586873,0.9679275825671557,0.9932683214321896,0.9695325409000622,0.9891888315241204,0.00010380275995385495,0.8663331012878523,0.5561352517040195,27.90469059995203,970.7227061942007,0.8687489361442656,24.43224524964734,29.747118801870144,1.0394226969942477,31.190438138782213,0.9651436721902549,0.9300539895167412,0.4951685030703962,1088.7192132918337,0.9743164890674538,0.9870888828486001,0.013045771993270377,0.9902207065248696,29.386365348415556,0.9213579496217947,842.9791231732777,0.8799364542518556,23.767361761847273,28.66910229645094,1.6325678496868476,51.217118997912316,1.5014328655377713,0.936505290084796,714.6012526096033,0.745930326314826,0.887241649269311,24.575973961957782,0.8360320318965837,1.093610444262774,0.8462897526501767,0.23632219176171654,1.4596407491115597,653.1095406360424,0.5769518910212389,0.3608110976538601,982.404593639576,24.48877810935334,29.83745583038869,2.1448763250883394,71.5,1.94935422392357,0.9295324292195611,0.7857405771495878,22.03009668237142,0.7387084993480589
1292,1,386.0470105590523,39.637231742872295,877.9389658759001,22.14935118504521,0.000859670239019093,0.00026258265210068104,0.06403567770660051,15.616294475429974,67.09510693787513,64.12480874813626,48.66200095952048,56.528931488521145,60.6851090969162,50.97241887197197,30.76196296333209,0.8399493653470618,0.5069112245345754,22.554849498327762,1.6531772575250836,167593.68062942426,3037.6931793565186,69.09362221899084,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9640511851097862,0.08735184242955363,-0.1538461538461534,0.12601782406173756,1.0,1.0,1.0,1.0,0.0,0.9789297658862876,0.08735184242955363,17.27340555474771,717.8852944112548,0.9641158282266766,17.242344537081923,19.698452196778423,1.0393955298314315,21.99285930190187,1.0189331628665188,0.9817397927765834,0.22521025150770735,727.0014463026522,0.9762892713009677,0.9875535604978576,0.013912668508836877,0.9909130319320022,19.428378566603726,0.9729076944957994,621.2535211267606,0.9722277325927395,13.344574489188652,15.408450704225352,1.705790297339593,59.339593114241005,1.6495072867762128,0.9859292473591549,490.0735524256651,0.7669382667068312,0.8973114458355068,12.568156516258043,0.8859141361964225,0.79921781717831,0.8474801061007957,0.31346416177468217,1.1784840048259972,444.2944297082228,0.5892499067748314,0.35416417479895024,726.5198938992042,17.512189630546896,19.9946949602122,2.1061007957559683,69.94429708222812,2.03985255719496,0.9814504932029178,0.7950906277630415,12.101456675508402,0.7840492546695402
1178,8,128.5140643463749,27.563109418242394,291.78491296922135,10.586066634996781,0.0031200318256392108,0.0034587589361877473,0.1512307472513863,6.612411947801396,53.126710096749726,51.505725653735595,38.14138614482472,37.25801982621181,43.76611352875461,42.53281401540312,12.710738437497135,0.9718206755429357,0.29042419837315686,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,-3.203426503814917e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.203426503814917e-16,0.0,245.8542236884481,0.9919627201753651,9.648754429474206,11.083267946633235,1.038295623775442,11.121563570408682,1.0342623165967884,0.9959666928213468,0.133551384183341,241.6389036091931,0.9748768990492338,0.9874348758810911,0.012561550475383064,0.9904260940561396,11.073694040689377,0.9863927868774862,212.00934579439252,0.9906978775438903,11.167198008559698,12.677570093457945,1.6682242990654206,13.345794392523365,1.6635532710280374,0.9953289719626169,168.3551401869159,0.7867062625556818,0.9059826064382138,12.583552699896158,0.9013115784008308,0.7138305912151681,0.852589641434263,0.2925364660669054,1.0975750117090481,151.3824701195219,0.6031174108347487,0.4111998222250441,249.00796812749005,9.527626545610387,10.95617529880478,2.1713147410358564,12.127490039840637,2.1673322709163347,0.9960175298804781,0.805112881806109,10.76128818061089,0.801130411686587
1281,3,569.3685863062701,58.071840974413675,1284.9312084601577,22.12657954181779,0.0007113295355117948,0.00017978105699586192,0.056439259860878846,17.718162896979358,79.49998551968797,75.81187433061704,61.539764919822694,60.313847358477865,67.9509344201972,64.42484869231932,33.9120882422187,0.9481083555661921,0.49906728335054273,10.473251748251748,1.8450174825174825,40324.993884398,1131.7808371796077,46.76898879529562,26.708916083916087,0.7337362821525718,0.948776223776224,0.17509398858841088,22.672358153210432,0.9048958594616062,0.2843117853626431,-0.11691614079231359,0.132047495672145,0.9625842557260718,0.9905064775182901,0.9640457058797439,0.9864225434491979,7.192354131129641e-05,0.9448634698634699,0.24682427287513078,18.369476219802927,1016.7110610969249,0.9235720261290845,18.006406330193915,21.443957339704486,1.0311464756191027,21.77955792202043,0.9908384044305009,0.9603209662219285,0.32686174972618526,1079.5431859518997,0.9806178991250637,0.9899695628112894,0.01072945003299562,0.9926025963653552,21.360446409395625,0.9530808219399167,897.3627049180328,0.9194290009406073,19.06449459150766,22.688524590163933,1.4877049180327868,27.630122950819672,1.4365796931376067,0.9580770342837928,778.3872950819672,0.7975279662725074,0.9129792805100182,21.488030510018216,0.8733568795885543,0.8614267379193219,0.8776978417266187,0.18959957000806235,1.1655559196436056,714.9460431654676,0.6429370891775787,0.2845058485585632,1027.4046762589928,17.917194212256096,21.339028776978417,1.8741007194244603,30.031474820143885,1.8184591491823145,0.9605120357986416,0.8295660971223021,19.21400854316547,0.7941165344311404
1265,4,267.7753136901649,39.08256649780768,606.0732017810278,15.507507722529564,0.0014778165188477285,0.0007759670490939581,0.09189271714224752,10.882255211281066,69.01816350798006,68.50625439999027,53.36652492374071,51.356013071517125,66.3227974941329,55.85305157689009,19.874503285851223,0.8421395611641834,0.2996632234581084,1.2087912087912087,1.1043956043956045,776.5900746483835,46.14711818793451,3.400313971742542,3.9670329670329667,0.9171597633136095,0.20879120879120877,0.04551329066017868,3.400313971742542,0.9803767660910517,0.056502301649189644,-0.0016441563518745901,0.009651994062434811,0.9890413453949366,0.997892118508484,0.9895604395604395,0.9964001515725653,3.044047365377005e-05,0.989010989010989,0.04551329066017868,1.8418367346938778,485.8394933924432,0.939725783693741,16.969580112499106,19.853783631667604,1.03553785170496,19.88932148337257,1.0046554670544328,0.9691176153494729,0.3081697205863439,505.4821205559317,0.9776398318201635,0.9885277246653921,0.012064174689634997,0.991446175702271,19.845229807369872,0.9605637910517437,416.96875,0.9307338169642857,19.495769889987244,22.756696428571427,1.609375,23.366071428571427,1.573737661577205,0.964362661577205,343.0669642857143,0.7657744738520408,0.8974144345238095,22.654110863095237,0.8617770961010145,0.9201011880669393,0.8565965583173997,0.24652722417091832,1.19791329792215,314.51434034416826,0.6013658515184862,0.29726281308380464,491.82982791587,16.779771066322038,19.636711281070745,1.9827915869980879,20.619502868068835,1.9522647655575294,0.9694731785594414,0.802169640960272,19.438880922031018,0.7716428195197133
1453,3,1020.4133846739936,167.06090515517553,2312.338015600081,13.84128748406009,0.0008476623913055401,0.0002552983900990373,0.06343798190655409,15.763427050265058,94.4880212706053,92.30203996688738,67.09505221491469,85.17652385614855,86.73225689258952,58.92558046401468,45.55574921507148,0.6793963696458282,0.5252457487816601,11.240010843046898,1.5283921012573765,43007.91432712352,1180.9870756777223,36.40203633072881,2.769230769230769,0.8426116008533591,0.13846153846153847,0.04066839586141277,2.643076923076923,0.9444282238173582,0.1638495144716297,-0.30843441360375196,0.2281226123233102,0.9930941876079034,0.9986692788230511,0.9934065934065934,0.9977301387137453,1.7307692307692306e-05,0.9701188564755926,0.15692643754855284,9.792816774989895,1864.0859023158648,0.9461623650829923,12.544308100663342,15.051309019790441,1.0354603747601856,15.447883118277465,1.007058238277787,0.9724167154988413,0.2805782202774265,1926.0714617303493,0.97760124831438,0.9885368018835153,0.012090648497951969,0.9914641175128159,14.95249470637155,0.9640855460069673,1618.6406067677947,0.9443644146836608,13.167422108274367,15.749124854142357,1.5851808634772462,21.468494749124854,1.545012511386195,0.971473799907827,1321.4644107351226,0.7709827367182746,0.8999925450538052,14.650802865292363,0.8737300967391919,0.8658667557246558,0.8600100351229303,0.23313021053878483,1.1896014269744668,1210.64174611139,0.6074469373363722,0.3226103202654348,1885.8790767686903,12.506190130081478,15.00903161063723,2.007526342197692,26.61364776718515,1.955960131470952,0.9724634713919681,0.8063483302670457,12.902016502202153,0.7831504942637807
1453,28,40.95989501952809,7.978646217345439,92.82924914535191,11.63471178149781,0.005033000986731498,0.009000285318289511,0.2080105803781051,4.807447766273617,43.03670087148628,40.79210942118284,28.722046161657126,32.15960246680226,44.2830677633359,33.194775675063276,9.169229476556554,0.7496042472140299,0.2070594911255946,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,76.92535390935956,0.9749675705212596,7.822634212106392,9.556944408855633,1.0451007020960386,9.602045110951673,1.0324425003077904,0.9873417982117519,0.19160010443738634,76.94133569073608,0.9748529356244958,0.9862500000000001,0.016365083434289555,0.9901868127800839,9.547131221635718,0.9775286109918362,68.02857142857142,0.9718367346938775,8.801020408163264,10.642857142857142,1.4857142857142858,11.128571428571428,1.4714497041420116,0.9857354184277262,55.48571428571429,0.7926530612244898,0.9103174603174603,10.553174603174602,0.8960528787451864,0.7109294084354938,0.875,0.17959183673469387,1.0334537636355796,50.7,0.63375,0.29937500000000006,78.025,7.71484375,9.4375,1.925,10.3625,1.9125184911242603,0.9875184911242604,0.8243055555555555,9.261805555555556,0.8118240466798159
1537,3,211.96363485704748,38.39920921322949,481.8440187047606,12.548279732249101,0.002048272036108212,0.0014906562930971593,0.11423324291669018,8.754019184496896,58.22938903156015,57.79912833194754,41.737409389958344,44.434221708517704,50.72487700854123,46.450277598451876,14.288877324906801,0.9157297235167355,0.2816936810413713,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,402.42869388682016,0.9854151115692572,3.857702989931509,5.224189794622225,1.0425582125801958,5.26674800720242,1.0352245497423098,0.9926663371621139,0.164274164204064,397.7858333562911,0.9739510794244743,0.9864362690449647,0.01469985222647411,0.9899946471061699,5.214184441728396,0.9826609842682839,339.0521739130435,0.9827599243856333,4.5600000000000005,6.0,1.727536231884058,6.727536231884058,1.7188556763285021,0.9913194444444444,251.05217391304348,0.7276874606175173,0.8777979066022544,5.877797906602255,0.8691173510466988,0.8375482114257601,0.8333333333333334,0.28753623188405797,1.1424704553632534,229.975845410628,0.5554972111367826,0.33940115288571493,408.04347826086956,3.8055555555555554,5.166666666666667,2.1690821256038646,6.335748792270532,2.1618483293075683,0.9927662037037036,0.7694578636607622,4.9361245303274295,0.7622240673644658
1239,12,147.46311474630568,25.174547945694083,335.2065704107154,13.315296510341112,0.0023142909677694623,0.0019029972773176983,0.12392132707546455,8.069635982763714,55.24734325919363,53.223726245514214,38.209488279023184,42.30933766142578,47.419624799166264,43.2671707283338,16.584208751747337,0.9124317392130553,0.3497330234472653,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,267.47020771051416,0.93848784908082,10.024458200539982,12.397273460818537,1.032336479535663,12.429609940354199,1.000872878794356,0.9685363992586932,0.30506608002362895,279.2454172576605,0.9796825456917223,0.9895833333333334,0.010962298582710252,0.9922211304213346,12.389494591239874,0.9607575296800277,233.53386454183266,0.9304138029555087,11.33670894112792,13.9402390438247,1.5378486055776892,14.47808764940239,1.5021254551091445,0.9642768495314553,198.68924302788844,0.7915906096728623,0.9101029216467463,13.850341965471449,0.8743797711782018,0.8642183703572318,0.8715277777777778,0.22129807463373596,1.1389960733870814,182.91666666666666,0.6351273148148148,0.30859375,270.46527777777777,9.922405478395063,12.277777777777779,1.9236111111111112,13.20138888888889,1.892477393168039,0.9688662820569282,0.8235918209876544,12.101369598765432,0.7924581030445824
1101,2,623.6002304530208,173.00895829822664,1424.728437854744,8.234998071018081,0.0018150789299771917,0.0011705589150277002,0.10538960067887211,9.488602229806856,81.15052650049516,76.55245138627596,67.3365271615417,57.07538959204787,72.127184177217,56.631099081410966,35.600188491460656,0.7851561062229734,0.49357518801774847,12.09125188536953,1.5723981900452488,112601.68727145993,2121.941555746919,47.70233460503356,11.497737556561086,0.6667473802752318,0.5226244343891403,0.1279020814195662,10.75874042528022,0.9401183716322125,0.19570691073820815,-0.2327347716672509,0.17728815414562443,0.9762933246256473,0.9954174023289912,0.97727719850482,0.9921996353076248,4.908193410867208e-05,0.9685143288084466,0.171951254629611,14.800018040398662,1135.0522075670674,0.9450283852236515,19.17748658297062,22.10692122920947,1.0432310466944315,22.353654897575634,1.0147137875340209,0.971867433886228,0.3069713164376116,1168.6399612688508,0.9729561789088018,0.9861058481748136,0.014790733049006901,0.989658691565341,22.04570426535688,0.9616222987132285,947.760396039604,0.9383766297421822,21.87323203607489,25.134653465346535,1.8752475247524751,29.146534653465345,1.8376879712755985,0.9683698107260841,749.7881188118812,0.7423644740711695,0.8848485428424498,24.2353435923474,0.8547006946192743,0.9847124507781462,0.8292282430213465,0.4209548083521224,1.3160087049529772,678.8817733990148,0.5573741981929514,0.3834572275204176,1151.6600985221676,18.975037815363955,21.880131362889983,2.2364532019704435,28.31855500821018,2.1987520310851396,0.9721324216352064,0.7723043240284619,20.351943076081007,0.7468951437937958
1126,18,75.26400897216818,13.440001602172508,169.0573755840939,12.57867227908415,0.0034496354322795185,0.004228133059274379,0.16170230675863784,6.18420367677644,50.980783262801936,50.96194907707709,34.63178037696162,39.4035537264379,42.21090687353167,40.88043309934824,10.321268050473401,0.9684803319158797,0.24451661466068497,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,139.81586237670825,0.9596632487169034,3.408455483421659,5.015527243018132,1.0270897678136695,5.042617010831803,1.0066023839207197,0.9795126161070502,0.213543274819519,143.1163357072781,0.9822130489043507,0.9911041339612766,0.008893475547824744,0.9932275580465826,5.0087548010647165,0.9727401741536329,127.13533834586467,0.9559047995929674,3.726044434394256,5.398496240601504,1.3759398496240602,5.774436090225564,1.3534985422740524,0.9775586926499923,112.53383458646617,0.846119057041099,0.935515873015873,5.334012113617376,0.9130745656658653,0.6359777261117928,0.9047619047619048,0.15433320142461415,0.9433678330434649,104.08843537414965,0.7080845943819705,0.35466703688278034,141.12244897959184,3.378592253227821,4.979591836734694,1.870748299319728,5.850340136054422,1.8504442593363877,0.9796959600166597,0.8664021164021164,4.84599395313681,0.8460980764187761
