subid,lesion_index,shape_VoxelVolume,shape_MeshVolume,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_Compactness1,shape_Compactness2,shape_Sphericity,shape_SphericalDisproportion,shape_Maximum3DDiameter,shape_Maximum2DDiameterSlice,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_MajorAxisLength,shape_MinorAxisLength,shape_LeastAxisLength,shape_Elongation,shape_Flatness,glcm_Autocorrelation,glcm_JointAverage,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_JointEnergy,glcm_JointEntropy,glcm_Imc1,glcm_Imc2,glcm_Idm,glcm_Idmn,glcm_Id,glcm_Idn,glcm_InverseVariance,glcm_MaximumProbability,glcm_SumEntropy,glcm_SumSquares,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis
1348,2,1314.3089549180545,231.1262046743991,2938.2203510936456,12.712623197498903,0.0008187432032270983,0.00023817581589933838,0.06198680051123033,16.132466779259353,115.09728843679144,106.19238383738461,73.22095124992958,101.3729762129088,99.40661466685543,67.5245649608716,54.328085991711504,0.6792763759953886,0.5465238522987927,23.862637362637358,1.6016483516483517,321833.3552626309,4808.17531957838,79.59772370486657,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.969291001657073,0.08497867969917547,-0.23076923076922787,0.16483771345407086,1.0,1.0,1.0,1.0,0.0,0.9832875457875457,0.08497867969917547,19.899430926216642,2474.2283505081728,0.9723974615489562,17.886444916276307,20.14830872709783,1.026734012716806,20.795802307405374,1.0122934953357332,0.986012922770564,0.17810984644745453,2500.1464723741724,0.9825588012608617,0.9912199214887178,0.008900430471531367,0.9933839709753209,19.986502806175466,0.9795102537837941,2221.8962800875274,0.9723834923796618,17.895496937979118,20.157986870897155,1.4446389496717724,28.984245076586433,1.424522363749994,0.9860058532718062,1868.197374179431,0.8175918486562062,0.9227045306817111,18.650494465036196,0.9097550858794068,0.6573011447230876,0.8901441371250487,0.18258090773716892,0.9507166957096722,1725.3957927541878,0.6721448355100069,0.24083627728948329,2496.0097389949356,17.920408699369556,20.18504090377873,1.749513050253214,40.119594857810675,1.721485233008833,0.9859860913778096,0.8471025407955677,17.01227589490542,0.8352945251972403
1011,16,104.44171682767316,21.289385905641087,242.35754051209122,11.383961077424658,0.0031834892903618815,0.0036008831826763545,0.15327441862459137,6.524245917704364,49.81744256059616,48.16475967098582,38.92740334466459,37.35237395109874,45.62708933460344,42.66538386225999,10.011230372364132,0.9350888799716336,0.21941417956660336,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,198.77919303184004,0.9900873636049887,7.538559978406055,8.96482895611551,1.0484523584382062,9.013281314553714,1.043474340340634,0.9950219819024279,0.1615221460147428,194.43567459374984,0.9683398159314213,0.9841628959276019,0.015830092034289516,0.9878869103904486,8.952715866505958,0.9829088922928763,163.0121212121212,0.9879522497704316,9.162314049586778,10.690909090909091,1.8666666666666667,11.557575757575757,1.8606098484848486,0.9939431818181819,116.26060606060607,0.7046097337006428,0.8645622895622895,10.555471380471381,0.8585054713804714,0.9041582529132233,0.8088235294117647,0.33807162534435264,1.2487805964361158,106.1078431372549,0.5201364859669358,0.4284890426758938,202.00980392156862,7.419333910034603,8.838235294117647,2.4215686274509802,10.259803921568627,2.4166697303921567,0.9951011029411765,0.7429874727668846,8.581222766884531,0.7380885757080611
1076,21,87.04032814026851,21.077412794754817,197.6466611705813,9.377178456160726,0.004279648902295816,0.006507565214562578,0.1866979329688668,5.356245696446768,49.81895311640601,47.638716610981206,35.236476392898304,37.608510235748575,44.296930337320966,43.689787771185074,10.19895496217152,0.9862938004617362,0.230240670956351,2.2717948717948717,1.6358974358974359,11172.762320227914,389.7443646723645,28.25504273504273,39.42564102564102,0.8222222222222223,1.2717948717948717,0.12617107145706516,28.255042735042732,0.9353846153846154,0.1671967124827061,-0.008364082421994185,0.03704631014992589,0.9590170051708513,0.9801382161079893,0.9602564102564103,0.9798127798127798,4.269057338776381e-05,0.958974358974359,0.12617107145706516,16.92017094017094,160.19048243905948,0.9535132887807175,22.336864740865206,25.35794189473343,1.0358138725107648,25.393755767244198,1.012026819879189,0.9762129473684245,0.2532656481076262,164.05890555122,0.9764765029545974,0.9882352941176471,0.011761748522701308,0.9910465318723088,25.348988426605736,0.9672594792407333,137.2206896551724,0.9463495838287753,25.779024970273483,29.220689655172414,1.6137931034482758,29.83448275862069,1.5862338362068966,0.9724407327586206,110.95862068965518,0.765231866825208,0.8965996168582376,29.11728927203065,0.8690403496168583,0.8705785790392186,0.8529411764705882,0.2392390011890606,1.163452673106699,101.65882352941176,0.5979930795847751,0.31820069204152246,162.18823529411765,22.079723183391003,25.070588235294117,2.023529411764706,26.094117647058823,2.0000229779411764,0.9764935661764705,0.7998774509803921,24.87046568627451,0.7763710171568627
1529,14,157.18359713743905,34.047912734981004,364.9367136622476,10.718328506737205,0.002755428979138945,0.002697619481940414,0.13920672932337763,7.183560772245407,51.56116384588719,49.98554524953792,37.70190025985704,39.58181459574453,44.337517196185814,37.74148572838543,14.595875231674109,0.8512313750313512,0.32919920091803734,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,299.92970176636777,0.9933971031295002,6.98586488898877,8.31382699308805,1.0528230146576436,8.366650007745694,1.0495120925240593,0.9966890778664155,0.15026571828761295,292.422197024351,0.9683728902575865,0.9834627912803809,0.018608929305648232,0.9878150178920748,8.301642010980125,0.9845040957584904,243.0081632653061,0.9918700541441067,8.601482715535195,10.012244897959183,1.9387755102040816,10.951020408163265,1.9346957252797,0.9959202150756183,167.8734693877551,0.6851978342357351,0.85418820861678,9.866433106575965,0.8501084236923984,0.9370151617084472,0.7980456026058632,0.36861307788421493,1.2559657610706472,154.72638436482086,0.5039947373446934,0.4209912041507071,305.00651465798046,6.870056976731848,8.192182410423452,2.465798045602606,9.657980456026058,2.4625421911841254,0.9967441455815195,0.7278773072747015,7.920059717698154,0.7246214528562209
1298,5,157.18359713743905,34.047912734981004,364.9367136622476,10.718328506737205,0.002755428979138945,0.002697619481940414,0.13920672932337763,7.183560772245407,51.56116384588719,49.98554524953792,37.70190025985704,39.58181459574453,44.337517196185814,37.74148572838543,14.595875231674109,0.8512313750313512,0.32919920091803734,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,299.92970176636777,0.9933971031295002,6.98586488898877,8.31382699308805,1.0528230146576436,8.366650007745694,1.0495120925240593,0.9966890778664155,0.15026571828761295,292.422197024351,0.9683728902575865,0.9834627912803809,0.018608929305648232,0.9878150178920748,8.301642010980125,0.9845040957584904,243.0081632653061,0.9918700541441067,8.601482715535195,10.012244897959183,1.9387755102040816,10.951020408163265,1.9346957252797,0.9959202150756183,167.8734693877551,0.6851978342357351,0.85418820861678,9.866433106575965,0.8501084236923984,0.9370151617084472,0.7980456026058632,0.36861307788421493,1.2559657610706472,154.72638436482086,0.5039947373446934,0.4209912041507071,305.00651465798046,6.870056976731848,8.192182410423452,2.465798045602606,9.657980456026058,2.4625421911841254,0.9967441455815195,0.7278773072747015,7.920059717698154,0.7246214528562209
1076,11,80.89630497742603,15.957393492383153,179.06066246381152,11.221172339284701,0.003757394001562935,0.005016210138063815,0.17118218829981557,5.841729270621068,59.124407791095386,54.3530312769633,47.084775744423766,38.80618565228891,55.49995309537707,44.39366471646468,13.649234473649466,0.7998865267538846,0.2459323605227766,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,-3.2034265038149176e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.2034265038149176e-16,0.0,147.1649513397974,0.9382732267723318,31.60410789256611,35.68516730841603,1.022200239740661,35.70736754815669,0.990349764709976,0.9681495249693152,0.26192418919235433,154.56919448345218,0.985397896834934,0.9926971762414799,0.007301051582533044,0.9944499400648348,35.67961724848085,0.9625994650341497,133.34965034965035,0.9325150374101423,34.55230084600714,39.04195804195804,1.3566433566433567,39.3986013986014,1.3217104291484458,0.9650670725050889,119.1958041958042,0.833537092278351,0.930506993006993,38.97246503496503,0.895574065512082,0.6888767489053002,0.9050632911392406,0.13585016382219178,0.9332484144501011,111.26582278481013,0.7042140682582919,0.17913795866047108,148.31645569620252,31.379586604710788,35.43037974683544,1.5949367088607596,36.0253164556962,1.5633201985330871,0.9683834896723273,0.8653305203938115,35.29571026722926,0.8337140100661389
1044,2,232.44537794447186,38.48489921180376,527.2070704612452,13.69906330167924,0.001793674269390116,0.0011431136282126998,0.1045594124493003,9.563940505928999,60.19664386669903,57.97615238273476,46.599059668724394,42.880302340221114,52.51916212358888,47.735989246719924,16.80133980318943,0.9089251868563112,0.31990875565859683,19.82222222222222,1.672222222222222,117372.76899693644,2496.8607105624146,62.013209876543215,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9541322412155745,0.11660141319727066,-0.2307692307692299,0.1839089772524853,1.0,1.0,1.0,1.0,0.0,0.974145299145299,0.11660141319727066,15.503302469135804,419.8197205836676,0.9362984793996645,21.53111396291335,24.977580233813473,1.0380442355078119,26.14821255193709,1.0035995601766337,0.9671089434378414,0.3026266792651674,437.4774154097246,0.9755952519793354,0.9876313114198576,0.012711589046574335,0.9906814413155469,24.685114654475075,0.9581787894456438,362.7461139896373,0.9397567719938791,20.362211066068888,23.632124352331605,1.6062176165803108,41.21243523316062,1.5518880999594875,0.968954561930958,289.07253886010363,0.7488925877204757,0.8889248704663213,19.27752590673575,0.8637004520352247,0.9084456267230703,0.8502202643171806,0.2228516201777229,1.246237126949782,265.04405286343615,0.5837974732674804,0.32830056861184964,424.99118942731275,21.59686778319005,25.05286343612335,2.0748898678414096,54.991189427312776,2.002302351298925,0.9670056742988705,0.7901676456191874,17.627172050905532,0.7670716176283967
1078,1,232.44537794447186,38.48489921180376,527.2070704612452,13.69906330167924,0.001793674269390116,0.0011431136282126998,0.1045594124493003,9.563940505928999,60.19664386669903,57.97615238273476,46.599059668724394,42.880302340221114,52.51916212358888,47.735989246719924,16.80133980318943,0.9089251868563112,0.31990875565859683,19.82222222222222,1.672222222222222,117372.76899693644,2496.8607105624146,62.013209876543215,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9541322412155745,0.11660141319727066,-0.2307692307692299,0.1839089772524853,1.0,1.0,1.0,1.0,0.0,0.974145299145299,0.11660141319727066,15.503302469135804,419.8197205836676,0.9362984793996645,21.53111396291335,24.977580233813473,1.0380442355078119,26.14821255193709,1.0035995601766337,0.9671089434378414,0.3026266792651674,437.4774154097246,0.9755952519793354,0.9876313114198576,0.012711589046574335,0.9906814413155469,24.685114654475075,0.9581787894456438,362.7461139896373,0.9397567719938791,20.362211066068888,23.632124352331605,1.6062176165803108,41.21243523316062,1.5518880999594875,0.968954561930958,289.07253886010363,0.7488925877204757,0.8889248704663213,19.27752590673575,0.8637004520352247,0.9084456267230703,0.8502202643171806,0.2228516201777229,1.246237126949782,265.04405286343615,0.5837974732674804,0.32830056861184964,424.99118942731275,21.59686778319005,25.05286343612335,2.0748898678414096,54.991189427312776,2.002302351298925,0.9670056742988705,0.7901676456191874,17.627172050905532,0.7670716176283967
1076,2,1142.7883082887017,181.46201744148365,2625.2152814752917,14.467023559472159,0.0007611380146946086,0.00020583966784772355,0.05904407965605957,16.936499066886075,120.76830905528138,119.97343805885777,65.27747236772778,106.13802492854062,114.14478444987985,72.6002942240578,27.084891276287195,0.6360368944928542,0.2372854038563626,30.062296259439766,2.548595395369967,143212.6209985323,3401.629528769643,102.81202757604888,11.035299852056504,0.7609483532577784,0.5825000110441189,0.17805235830698513,10.42516010480708,0.8297549118329823,0.531714287819589,-0.6376728812235748,0.5797291187968155,0.9693334645966765,0.9938795403740494,0.9707902616641579,0.9897706137292442,8.575162707761638e-05,0.9069429156026403,0.5009622394085486,28.461831857026354,1987.4590532326058,0.9039906758156809,19.903707184940647,23.929628911491893,1.0466596533093326,25.260023915477994,0.993426898950472,0.9497028729756674,0.4154502547747078,2134.649444979301,0.9708890158759051,0.9850082712985937,0.015900449258093197,0.9888427838399542,23.597537857662665,0.9392795636492537,1662.188864628821,0.9073083322209722,19.343657336339884,23.233078602620086,1.8351528384279476,45.379366812227076,1.7376817904837363,0.9515357328623788,1324.075327510917,0.7227485412177495,0.8746038027656479,19.60356668486172,0.8338320605239973,1.1043118018716203,0.8207885304659498,0.3507989931542114,1.4761547691118742,1200.6129032258063,0.5379090068215979,0.4188562261533125,2016.866487455197,19.96539560610732,24.006720430107528,2.350358422939068,63.916218637992834,2.210466312835711,0.9494944691418699,0.7578342791716447,17.116574571883714,0.7221958811027187
1078,9,1142.7883082887017,181.46201744148365,2625.2152814752917,14.467023559472159,0.0007611380146946086,0.00020583966784772355,0.05904407965605957,16.936499066886075,120.76830905528138,119.97343805885777,65.27747236772778,106.13802492854062,114.14478444987985,72.6002942240578,27.084891276287195,0.6360368944928542,0.2372854038563626,30.062296259439766,2.548595395369967,143212.6209985323,3401.629528769643,102.81202757604888,11.035299852056504,0.7609483532577784,0.5825000110441189,0.17805235830698513,10.42516010480708,0.8297549118329823,0.531714287819589,-0.6376728812235748,0.5797291187968155,0.9693334645966765,0.9938795403740494,0.9707902616641579,0.9897706137292442,8.575162707761638e-05,0.9069429156026403,0.5009622394085486,28.461831857026354,1987.4590532326058,0.9039906758156809,19.903707184940647,23.929628911491893,1.0466596533093326,25.260023915477994,0.993426898950472,0.9497028729756674,0.4154502547747078,2134.649444979301,0.9708890158759051,0.9850082712985937,0.015900449258093197,0.9888427838399542,23.597537857662665,0.9392795636492537,1662.188864628821,0.9073083322209722,19.343657336339884,23.233078602620086,1.8351528384279476,45.379366812227076,1.7376817904837363,0.9515357328623788,1324.075327510917,0.7227485412177495,0.8746038027656479,19.60356668486172,0.8338320605239973,1.1043118018716203,0.8207885304659498,0.3507989931542114,1.4761547691118742,1200.6129032258063,0.5379090068215979,0.4188562261533125,2016.866487455197,19.96539560610732,24.006720430107528,2.350358422939068,63.916218637992834,2.210466312835711,0.9494944691418699,0.7578342791716447,17.116574571883714,0.7221958811027187
1044,1,308.7325174020188,27.306358642527012,706.9356433635088,25.88904850398196,0.0008196322437679304,0.00023869334794032285,0.062031665054708175,16.120798935802554,63.06280684531241,59.85022441138737,47.152013438230306,48.58312898587455,54.08443798900129,46.786030114885655,20.490364748219424,0.8650553071181059,0.3788587902565685,1.8904010519395134,1.4452005259697567,13427.948499684206,509.00547339578657,22.795236545907155,25.82163050624589,0.6759913770440087,0.8904010519395135,0.13998500061670854,22.795236545907155,0.9439908798192823,0.17068848516634683,-0.004261803793989146,0.02680989032541009,0.9693329803963825,0.9851685063146203,0.9703199649353496,0.984908456746788,3.650830505307776e-05,0.9692965154503616,0.13998500061670854,12.154216763038262,578.4461816903869,0.9734359756921757,11.170172221440168,13.103487574764934,1.0451640120483723,13.148651586813306,1.031715692520856,0.9865516804724833,0.21145687504000157,577.4334497233259,0.9716635650890447,0.9854573287409109,0.015317808188237378,0.989142391492768,13.0926299662577,0.9756940719652516,480.258064516129,0.9682622268470343,13.345733610822059,15.5,1.8044354838709677,16.304435483870968,1.7883243727598566,0.9838888888888888,355.76612903225805,0.7172704214360042,0.8720564516129032,15.372056451612902,0.855945340501792,0.925385954738944,0.8225538971807629,0.32644624739854317,1.2420421944082614,327.0696517412935,0.5424040659059595,0.397663424172669,587.212271973466,11.009518466264586,12.927031509121061,2.296849087893864,14.223880597014926,2.2835968306615073,0.9867477427676433,0.7581969780726,12.68522848719366,0.7449447208402432
1076,24,106.4964014892697,20.65074451955364,244.42956701582395,11.83635615579768,0.0030488086632618904,0.0033026502604602444,0.14892040041335206,6.714996717873054,50.4825772846754,49.83181878978871,37.11185970736787,37.634027717075746,47.91695969036743,37.859693181057864,8.006255596064314,0.7901105042077338,0.16708605153164138,28.076923076923073,2.128205128205128,42713.34472934475,970.7578347578358,66.1880341880342,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9316239316239316,0.14127628216222882,-0.15384615384615377,0.14105606320713077,1.0,1.0,1.0,1.0,0.0,0.9487179487179487,0.14127628216222882,16.547008547008545,189.66993827020212,0.9269712951456027,17.67294657476413,21.04445911788398,1.0505379810984534,22.895766143992002,1.0092426537583898,0.9621087729340568,0.3468634556262255,198.13013475484547,0.9681988110848825,0.9837278106508875,0.017015315548484514,0.987782431971582,20.582049288603173,0.9507422299741688,159.2958579881657,0.9425790413500927,13.895871993277547,16.62130177514793,1.9171597633136095,51.905325443786985,1.8226641760159283,0.9704701289694746,121.80473372781066,0.7207380693953293,0.8732955292570679,11.374281722550952,0.8534448937309924,0.99997288676548,0.8125,0.40236686390532544,1.4571300827247138,109.03846153846153,0.5242233727810651,0.49408284023668636,192.6153846153846,17.89940828402367,21.307692307692307,2.519230769230769,73.59615384615384,2.3848698560418784,0.9616111676603171,0.7490651709401709,11.184962606837606,0.7293375765433895
1124,1,400.38550944523513,50.1761891632259,905.3300258618643,18.043020822421887,0.0010392316174872656,0.0003837310557830949,0.07266785085872286,13.761243633641364,71.66599686536208,65.23319540533174,51.59859526176135,59.059293120985636,61.867971255625214,49.71729452962419,30.807916475300807,0.803603116775932,0.4979622872715365,20.96046176046176,2.2826118326118325,106239.75008908597,2471.848016650628,83.1778657113289,31.905339105339102,0.6911653161653161,1.227128427128427,0.19909466107349147,27.185598137632766,0.8746639045178006,0.3576157562525081,-0.13121464823044873,0.1763120976305993,0.9528724680866483,0.9772915735905059,0.9545507989952433,0.976846633450407,6.981841301367929e-05,0.927070152070152,0.31041850905526097,28.77080120416701,724.0243643462499,0.9356181352689472,21.76107027909578,25.242478767025485,1.0322447216093873,25.927022597561592,0.9980955064160372,0.9667455709642996,0.29295311238999244,758.0227882631298,0.9795334370937177,0.9895730867597875,0.011026347233389624,0.9922205203188069,25.071624510112617,0.9591897878225194,642.5400291120815,0.9352838851704244,21.87404681239658,25.372634643377,1.4992721979621544,35.409024745269285,1.4527567623691404,0.9665670306675213,550.6768558951965,0.8015674758299803,0.9148649522885332,22.903220119683002,0.8847025995211881,0.8015021126965934,0.8785166240409207,0.20358540497363176,1.1572087683595895,503.3708439897698,0.6436967314447184,0.325481910767198,731.7289002557545,21.72842930122121,25.20460358056266,1.9411764705882353,42.90281329923274,1.8849876683541553,0.9667975259525889,0.8303385194657572,20.845683788007957,0.8028826274650135
1136,5,104.44773229979664,10.453306541441801,237.6379568186025,22.733281175338576,0.0016099227418136732,0.0009208996686743196,0.09729057547084355,10.278487871620044,49.38009620256526,48.11313341386073,36.87808261865407,38.69883776849065,48.55764726261975,36.51272072846405,9.651577892411225,0.7519458373052595,0.1987653528642258,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,-3.203426503814917e-16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.203426503814917e-16,0.0,193.28310824548,0.9608697293249093,14.071080816481501,16.32750109642933,1.0433961760549715,16.370897272484306,1.0235463393338566,0.980150163278885,0.2585194024565871,195.71626953398513,0.9728499127357383,0.98604826546003,0.014711725321274282,0.9895761802920784,16.317077276721413,0.9697263435709634,161.15384615384616,0.9535730541647701,16.690171912748156,19.242603550295858,1.8698224852071006,20.11242603550296,1.8461974533403105,0.9763749681332099,127.92307692307692,0.7569412835685025,0.8916420118343196,19.13424556213018,0.8680169799675294,0.9141295293280545,0.8284313725490197,0.41273064668604037,1.274746242669039,114.95098039215686,0.5634851980007689,0.41743560169165705,196.12745098039215,13.877426951172627,16.112745098039216,2.2745098039215685,17.387254901960784,2.2549380863456494,0.9804282824240808,0.7771990740740741,15.88994417211329,0.7576273564981548
1038,1,996.8677581711928,120.57645457073608,2225.040308502614,18.4533565564187,0.0006481577957150584,0.00014926697921976986,0.053046237000255236,18.851478569444772,110.42911470374733,99.52219052469196,70.49559673435495,90.03110707730804,88.91067641601731,63.262597764161434,48.10826395723754,0.7115298219996968,0.541085344263232,24.962765176000467,2.30404930037283,151249.31480414345,3500.737389572238,97.15328153269925,22.49313186813187,0.5809789854767365,0.8997252747252745,0.17996940299402714,20.5836140545962,0.8713490867919812,0.3806135565681771,-0.35277041035682555,0.3097536479256196,0.9640684794438789,0.993027547468031,0.9653951817413355,0.9881615095430885,5.7582417582417584e-05,0.9298435224905812,0.3446245455791662,29.911603350207777,1811.1044357070698,0.9373129296257956,23.345792381069376,26.80511850267903,1.0230366528961232,27.393293014281564,0.989920199306425,0.9677195491598672,0.2805277435063443,1903.1031505128628,0.9849081384745916,0.9924143652957211,0.007664512646765122,0.9942850302017552,26.658119068204186,0.962213580049014,1652.3253833049405,0.9382881222628849,23.40847067882872,26.837592277115274,1.3634298693923907,35.250425894378196,1.3197669085949633,0.968244441196464,1476.2492901760363,0.8383016979988849,0.9323133951668875,24.75755473531453,0.9035346868618243,0.7100338841255678,0.9044684129429892,0.14103029194926608,0.9836960734883494,1373.5136106831021,0.7054512638331291,0.20866205604133578,1824.8346173600412,23.335388303657606,26.796096558808422,1.6420133538777606,41.99897277863379,1.5881617597093345,0.9676881437989516,0.8661223820122126,23.022003224333734,0.8391954603030087
1131,1,996.8677581711928,120.57645457073608,2225.040308502614,18.4533565564187,0.0006481577957150584,0.00014926697921976986,0.053046237000255236,18.851478569444772,110.42911470374733,99.52219052469196,70.49559673435495,90.03110707730804,88.91067641601731,63.262597764161434,48.10826395723754,0.7115298219996968,0.541085344263232,24.962765176000467,2.30404930037283,151249.31480414345,3500.737389572238,97.15328153269925,22.49313186813187,0.5809789854767365,0.8997252747252745,0.17996940299402714,20.5836140545962,0.8713490867919812,0.3806135565681771,-0.35277041035682555,0.3097536479256196,0.9640684794438789,0.993027547468031,0.9653951817413355,0.9881615095430885,5.7582417582417584e-05,0.9298435224905812,0.3446245455791662,29.911603350207777,1811.1044357070698,0.9373129296257956,23.345792381069376,26.80511850267903,1.0230366528961232,27.393293014281564,0.989920199306425,0.9677195491598672,0.2805277435063443,1903.1031505128628,0.9849081384745916,0.9924143652957211,0.007664512646765122,0.9942850302017552,26.658119068204186,0.962213580049014,1652.3253833049405,0.9382881222628849,23.40847067882872,26.837592277115274,1.3634298693923907,35.250425894378196,1.3197669085949633,0.968244441196464,1476.2492901760363,0.8383016979988849,0.9323133951668875,24.75755473531453,0.9035346868618243,0.7100338841255678,0.9044684129429892,0.14103029194926608,0.9836960734883494,1373.5136106831021,0.7054512638331291,0.20866205604133578,1824.8346173600412,23.335388303657606,26.796096558808422,1.6420133538777606,41.99897277863379,1.5881617597093345,0.9676881437989516,0.8661223820122126,23.022003224333734,0.8391954603030087
1044,11,99.83887378672249,7.338583885175498,226.46513117820328,30.85951386829279,0.0012148853966958942,0.0005244123002287489,0.08064131910488848,12.400590802580014,45.38868842246531,45.29000186938665,36.877775284099236,38.441647522499494,43.66878400143404,39.101177296563385,10.703139289486128,0.8954033914770637,0.24509817560146957,1.6153846153846154,1.3076923076923077,1890.4615384615386,78.76923076923077,9.846153846153843,14.76923076923077,0.9076923076923078,0.6153846153846154,0.07063814108111423,9.846153846153847,0.9615384615384616,0.09627916672213989,-0.005729468150925903,0.02336878554405058,0.9744034128782828,0.9877025555626721,0.9753846153846154,0.9874411302982732,4.451566951566951e-05,0.9743589743589743,0.07063814108111423,6.153846153846154,188.27238852801054,0.9794068860377585,5.930816821125532,7.492610369646854,1.0442082411027713,7.536818610749624,1.0338200645113362,0.9896118234085649,0.18658296863011714,186.94874531705497,0.9723951147798984,0.9857988165680474,0.014991942792812575,0.98939078990809,7.482001159554942,0.9790026133166548,158.0493827160494,0.9756134735558604,7.023319615912207,8.703703703703704,1.771604938271605,9.475308641975309,1.759279012345679,0.987674074074074,121.0,0.7469135802469136,0.8866169410150893,8.590320644718792,0.8742910150891633,0.8510519604910699,0.8307692307692308,0.3227023319615912,1.2179596617959991,108.88717948717948,0.5583957922419461,0.41751479289940835,191.04102564102564,5.847100591715976,7.4,2.292307692307692,8.692307692307692,2.282067692307692,0.98976,0.7741452991452992,7.174145299145299,0.7639052991452991
1529,2,233.98340029905424,45.69588288116696,528.1648567696441,11.55825915746386,0.002123967589784649,0.0016028689536601514,0.11703057504821349,8.54477558183429,58.81489115291505,57.20411455031692,47.382579481945285,42.880299145389905,53.05760786644949,48.74742082844989,15.148692790062817,0.9187640149769152,0.2855140553677687,2.6666666666666665,1.1111111111111112,2443.120256058529,103.85733882030182,5.135802469135802,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,0.9848053181386514,0.038712179598126235,-0.07692307692307662,0.06127395622112328,1.0,1.0,1.0,1.0,0.0,0.9914529914529915,0.038712179598126235,1.2839506172839505,421.7729142447415,0.9358327544470956,6.625422431122375,8.761513417313997,1.0427940900144106,8.904753935899837,1.00933025917635,0.967048650940365,0.323784206340104,438.5890726747174,0.9730635936378947,0.986197609829995,0.01448022452729059,0.989680502265666,8.726082312436803,0.9568572736506374,351.96569920844325,0.9286693910513015,7.452872090837574,9.75461741424802,1.7651715039577835,12.063324538258575,1.7205353777394863,0.9632390555166658,277.26912928759896,0.7315808160622663,0.8794620345939607,9.248195543828789,0.8446698855443672,1.0205699486097506,0.8293216630196937,0.3112064104259925,1.326675565002154,253.5120350109409,0.5547309300020589,0.3657475017835852,427.9234135667396,6.563277774851688,8.687089715536105,2.212253829321663,12.459518599562363,2.166528044478185,0.9673363327825659,0.7688882810600535,7.81593423292001,0.7394901432491305
